"results_author","results_date","results_des","results_img","results_title","results_url"
"趣观历史","3天前","于是有关部门就开始对外宣布,中国是一个文化大国,礼仪之邦,不应该对邻国的灾难置之不理,大家应该以博爱同情的心理去帮助别人。无数无知的群众以及一些被欺骗的各界人士被这些政府官员洗脑,他们天性善良,却没有想到自己竟然帮助了一个...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1269614909,140291105&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=D8CA7223000A0AE80EA1F8830300E081&sec=1618985837&t=aed478a225857c6cd7ac8c8ea846c662","此国发生自然灾害,我国捐款三亿相助,他们的报恩方式:攻打中国","https://baijiahao.baidu.com/s?id=1697277620764237654&wfr=spider&for=pc"
"澎湃新闻","3天前","警惕地质灾害 受降雨影响,粤西和珠三角西部的部分市县,有一定的地质灾害发生风险,尤其是家在图1中蓝色区域的山区的朋友,明天应尽量避免到低洼地区、山坡、土坡边、沟谷等地游玩。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3751465369,3463391848&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=C09EC43209AAC4CC426060D60000C0B2&sec=1618985837&t=dbe1a53962290bcb73897815867175f8","警惕地质灾害","http://www.thepaper.cn/newsDetail_forward_12257116"
"中国青年报","3天前","今年50岁的韩春霞是北京市延庆区四海镇四海村人,作为村里的灾害信息员,这是她最常听到的话语。 虽然是土生土长的四海村人,但此前,韩春霞熟知、常来往的村民也只有三分之一。自打2019年成为村里的灾害信息员后,走街串户的宣传安全...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=31974196,140288591&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=8822C7140B764A8E2AF5B0F10300D0B0&sec=1618985837&t=62e7c5faebeb8370dbd3197bc9837ea1","灾害信息员韩春霞:让父老乡亲都平平安安","https://baijiahao.baidu.com/s?id=1697274901923608363&wfr=spider&for=pc"
"腾讯网","3天前","救灾指挥部地质灾害 防范应对准备工作 4月14至15日,由应急管理部地震地质司二级巡视员张黎明带队的国务院抗震救灾指挥部工作组,赴拉萨城关区、尼木县进行检查。西藏自治区应急管理厅巩同梁副厅长,拉萨市应急管理局米玛次仁书记,拉萨市消防救...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2150439536,448568521&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F894619848031ACC1E0C119303007080&sec=1618985837&t=12c2c008aa29df21c213b6067cf52fc5","拉萨市迎检国务院抗震救灾指挥部地质灾害防范应对准备工作","https://new.qq.com/omn/20210417/20210417A0353A00.html"
"腾讯网","4天前","山洪和地质灾害 请注意防范 ! 省气象台今日最新发布的 天气预报资料显示 4月18日至20日 我省将普降小到中雨 局部有中雪出现 根据省气象台今日最新发布的天气预报,今天到4月18日白天,甘肃大部主要是以多云或晴天为主,甘肃的下一场...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=837249314,2272964339&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=1534C73496E5491B97005848030030B9&sec=1618985837&t=daa4a1689fae936068b5589b83290dac","甘肃一市发布黄色预警!大面积降雨将到来,甘肃接下来的天气……","http://new.qq.com/omn/ENT20190/20210416A0CPVH00.html"
"网易新闻","4天前","4月15日,广东省防总宣布,全省进入汛期,各地各部门全面进入临战状态。 汛期到来,滑坡、崩塌等灾害高发,面对突发的地质灾害和险情,如何高效有序做好突发地质灾害应急工作,从而避免或最大限度降低灾害造成的损失? 应急演练活动现场。受访...","NoPicture","汛期到来,如何应对突发地质灾害?河源这场实战演练告诉你","http://dy.163.com/article/G7O4K16M055004XG.html"
"气象小秘书","4天前","4月16日上午,安化县奎溪镇在白羊社区白茅溪地质灾害点开展地质灾害应急预案演练。随着一阵阵敲锣声和紧急口哨声,地质灾害隐患点区域的男女老少在民兵的协助下立即从家里跑出来,进行安全有序撤离。 近日,接上级地质灾害气象等级预报,奎溪...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3096406443,140229085&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=5EB62EC50EB68EC84238349303003081&sec=1618985837&t=62b7353f2005fcf525b5d5d2d5358b34","安化县奎溪镇:开展地质灾害应急演练 筑牢防灾减灾救灾防线","https://baijiahao.baidu.com/s?id=1697210998553475368&wfr=spider&for=pc"
"新华网客户端","4天前","地方各级政府要严格落实主体责任,国家防总要发挥好牵头抓总作用、加强统筹协调,相关部门各尽其责、发挥专业优势,各方面形成合力,有效防范重大水旱、台风等灾害,全力保障人民群众生命财产安全。 国务委员、国家防汛抗旱总指挥部总指挥王勇4...","NoPicture","深入开展风险隐患排查整改 防范水旱台风灾害","http://www.xinhuanet.com/mrdx/2021-04/16/c_139885491.htm"
"史情研习社","4天前","第二个就是千年不倒的乐山大佛,每逢灾难大事,都会闭眼“流泪”,这究竟是怎么回事呢? 01自挖双目 乐山大佛头顶后方,有一个海师洞,据说海通和尚曾在这里居住过,洞门口能看到海通禅师坐像。 坐像下方,刻有一排大字“自目可剜,佛财难...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1631013806,140187841&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=80AA45FB8A0202CEDA95C4300300C052&sec=1618985837&t=07a212dc58719244e1e199759537b482","千年不倒的乐山大佛,为什么每逢灾难大事,就会闭眼“流泪”?","https://baijiahao.baidu.com/s?id=1697166690846227134&wfr=spider&for=pc"
"网易","4天前","再次提及,里面称“根据巴巴万加神婆的预测,2020年是改变世界的一年,不过在2021年也不会给人喘息的机会。三个“巨人”将会联合起来,但是会有一条巨龙影响世界,困难的时刻还是要来临,人们的信仰要分裂,2021年世界或许还要面临一些灾难等”...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2677752809,1564638417&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=DEB22DC4506324BC009864A30300F012&sec=1618985837&t=e6222e06e30b44a0321d952da8059453","巴巴万加预言2021,到底有什么灾难?为何说“巨龙”影响世界?","https://www.163.com/dy/article/G7NMU78K0534HPNF.html"
"湖南频道","4天前","4月16日上午,湖南省召开2021年全省地质灾害防治工作电视电话会议。会议在湖南省政府电视电话会议室设主会场,全省各市州、县市区政府设分会场。会议总结了全省2020年地质灾害防治工作情况,安排部署2021年全省地质灾害防治工作任务。湖南省副省...","NoPicture","湖南2021地质灾害防治工作会议|把“防”作为主攻方向","http://hn.rednet.cn/content/2021/04/16/9193244.html"
"网易新闻","4天前","中国是气象灾害严重的国家,主要气象灾害有洪涝、干旱、寒潮、梅雨、台风、沙尘暴等 。 洪涝是中国频繁发生的自然灾害,对社会经济正常发展和人民生命财产安全构成严重威胁。它多出现在降水比较集中的夏、秋季,是中国东部平原地区的多发灾害之...","NoPicture","多气象灾害","http://dy.163.com/article/G7N2ALKE0534HFB9.html"
"常德发布","4天前","1959年至1961年,常德地区遭受了严重的自然灾害,三年中,水、旱、虫、风灾相继发生。1959年6月,临澧、石门两县连降暴雨,导致山洪暴发。1961年,全地区蝗虫和螟虫危害面积达122.7万亩。专署一方面发动群众人工治虫,另一方面请求上级派出飞...","https://cambrian-images.cdn.bcebos.com/f4cd36100490c05a3a5a541d90e3a2da_1599491838730970.jpeg@w_100,h_100","【党史上的常德】应对三年自然灾害","https://baijiahao.baidu.com/s?id=1697167716280428506&wfr=spider&for=pc"
"蚌埠市人民政府","4天前","【自然灾害类】遭遇洪水的自救措施 发布时间:2021-04-16 11:39 来源: 五河县双忠庙镇政府 浏览量:6 【字体:大 中 小】 打印 1、洪水到来时,来不及转移的人员,要就近迅速向山坡、高地、楼房、避洪台等地转移,或者立即爬...","NoPicture","【自然灾害类】遭遇洪水的自救措施","http://www.bengbu.gov.cn/public/25551/48255201.html"
"邯郸之窗","4天前","地质灾害治理公司 客土喷播,高速边坡绿化应在考虑气候、土壤、立地类型的基础上,优先选择耐干旱、耐瘠薄、抗污染、观赏性强的树种及草坪地被植物,既能适应当地土地条件,又能满足绿化的要求,达到功能、艺术、科学的统一。边坡绿化工程中应...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3604117119,2529230773&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3199C831DD027B4F42B170CA0300D0A5&sec=1618985838&t=026925dac38967d814aee0be9d294eb3","地质灾害治理公司","http://www.hdzc.net/qyxw/47130647.html"
"九派云旅","4天前","郊区农业农村局在乡村两级领导干部微信群和农村网格员微信群连续2天多频次发布气象预警和技术指导信息,全局农业技术人员深入乡镇村屯指导农民积极有效应对低温冷害,并提出一系列切实可行的措施,做到早发动、早预防,最大限度地降低雨雪灾害对...","https://cambrian-images.cdn.bcebos.com/32f18f599ffb716bb3a02cb75516f3e7_1692285652438042.jpeg@w_100,h_100","及时发布气象预警大力降低灾害影响","https://baijiahao.baidu.com/s?id=1697160786654536466&wfr=spider&for=pc"
"SZNEWS","4天前","见圳客户端•深圳新闻网2021年4月16日讯(深圳晚报记者 林咪玲)日前,深圳市气象灾害应急指挥部正式印发《深圳市气象灾害应急预案》。记者了解到,该《预案》是在2018年版的《深圳市气象灾害应急预案》进行修改完善的,对各类气象灾害预警...","NoPicture","《深圳市气象灾害应急预案》发布 明确将气象灾害预警信号的预警...","http://www.sznews.com/news/content/mb/2021-04/16/content_24135095.htm"
"网易新闻","4天前","南方+早班车 广东入汛!这些灾害风险要重点防范2021-04-16 08:05 新知资讯 · 广东省防总宣布全省进入汛期 · 广州严惩房地产乱象 · 广佛肇高速广州石井至肇庆大旺段延缓通车 · 新冠肺炎诊疗方案修订 · 渤海部分海域今天起执行军事...","NoPicture","南方+早班车 广东入汛!这些灾害风险要重点防范","http://dy.163.com/article/G7MKA8CH0534J2WY.html"
"东莞阳光网","4天前","4月15日,东莞全市应急管理系统第二季度工作例会召开。记者了解到,第一季度全市安全生产形势保持了总体平稳,没有发生重大以上生产安全事故,三防领域、森林防灭火领域保持零伤亡,危险化学品生产经营领域零事故。第二季度历来是事故灾害多发频...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4227600397,2864038153&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=C010579C16EB4D0904FA7DE40300703A&sec=1618985838&t=9860b392dedd53b81d5e73e507780685","东莞全力压减一般事故!第二季度历来是事故灾害多发频发期","http://news.sun0769.com/dg/headnews/202104/t20210416_16169797.shtml"
"蚌埠市人民政府","4天前","该活动充分调动了社区居民群众的参与热情,进一步强化了防灾减灾意识,提高了地震灾害的应急能力,有利于居民群众“防范化解灾害风险 筑牢安全发展的基础”,协力打造平安、幸福社区。 扫一扫在手机打开当前页 加入...","NoPicture","固镇县应急局开展“学党史、办实事”防震减灾知识进社区活动_蚌埠...","http://www.bengbu.gov.cn/public/25851/48261171.html"
"网易","5天前","该厅救灾和物资保障处处长张亚龙说:“灾害信息员是灾害预警、信息传递的‘最后一公里’,是确保灾情信息及时准确上报的关键力量。灾害信息员的专业化程度影响着各级政府对灾情掌控的准确性和灾害救助的时效性。”为保证市、县应急管理系统...","NoPicture","近3万名灾害信息员 提升报灾能力 看这里如何打通“最后一公里”","https://www.163.com/dy/article/G7LLO7NR0534J2WR.html"
"网易","5天前","地质灾害主要指的是自然或者人为因素作用下形成的,对人类生命产生威胁、对环境造成破坏的地质现象。地质灾害在时间和空间上的规律与自然环境和人类活动都有密切相关的联系。一般的地质灾害主要包括崩塌、泥石流、山体滑坡、地面沉降、地面塌陷...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3411775840,3702381825&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=FBB0B9E000C8374B0A2B5E110300D0DC&sec=1618985838&t=cb3f346c73fd8967061e9e96a180e6fb","【主播说】如何预防地质灾害","https://www.163.com/dy/article/G7LLMO650524M926.html"
"网易","5天前","如果核废水被排放到海里,在全球水系统都会被核废水影响的情况下,全人类都可以说会一直处于核废水所产生的放射性元素环境里,这会给全人类都带来不可预估的灾害。 换句话说,日本将核废水排放入海里的行为,影响的很可能是全世界。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2352225250,3574387354&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=2594759552312F9C80A0FFA703003011&sec=1618985838&t=3c970d42a817a7c8e0369868f4ed5b17","可怕!日本核污水若排入大海,75亿人的灾难将会降临","https://www.163.com/dy/article/G7LL38K00534HFB9.html"
"腾讯网","5天前","热带气旋灾害总体略重于常年。 图片来源:海南省气候中心 首个影响海南省的热带气旋可能出现在4月下旬,较常年(5月上旬)偏早1旬;终台可能出现在12月上旬,较常年(11月下旬)偏晚1旬。首个影响海南岛的热带气旋可能出现在6月中旬,较...","NoPicture","今年汛期或多达10个热带气旋影响海南!可能有2个登岛","http://new.qq.com/omn/ENT20190/20210415A06DY100.html"
"网易","5天前","地质灾害主要指的是自然或者人为因素作用下形成的,对人类生命产生威胁、对环境造成破坏的地质现象。地质灾害在时间和空间上的规律与自然环境和人类活动都有密切相关的联系。一般的地质灾害主要包括崩塌、泥石流、山体滑坡、地面沉降、地面塌陷...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3411775840,3702381825&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=FBB0B9E000C8374B0A2B5E110300D0DC&sec=1618985838&t=cb3f346c73fd8967061e9e96a180e6fb","【主播说】如何预防地质灾害","https://www.163.com/dy/article/G7LLMO650524M926.html"
"网易","5天前","如果核废水被排放到海里,在全球水系统都会被核废水影响的情况下,全人类都可以说会一直处于核废水所产生的放射性元素环境里,这会给全人类都带来不可预估的灾害。 换句话说,日本将核废水排放入海里的行为,影响的很可能是全世界。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2352225250,3574387354&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=2594759552312F9C80A0FFA703003011&sec=1618985838&t=3c970d42a817a7c8e0369868f4ed5b17","可怕!日本核污水若排入大海,75亿人的灾难将会降临","https://www.163.com/dy/article/G7LL38K00534HFB9.html"
"腾讯网","5天前","热带气旋灾害总体略重于常年。 图片来源:海南省气候中心 首个影响海南省的热带气旋可能出现在4月下旬,较常年(5月上旬)偏早1旬;终台可能出现在12月上旬,较常年(11月下旬)偏晚1旬。首个影响海南岛的热带气旋可能出现在6月中旬,较...","NoPicture","今年汛期或多达10个热带气旋影响海南!可能有2个登岛","http://new.qq.com/omn/ENT20190/20210415A06DY100.html"
