"results_author","results_date","results_des","results_img","results_title","results_url"
"潇湘晨报","2020年12月18日","全国自然灾害综合风险普查是一项重大的国情国力调查,是提升自然灾害防治能力的基础性工作,开展灾害普查对摸清地区自然灾害风险隐患底数,查明抗灾能力,指导各地有效开展自然灾害防治工作具有十分重要的现实意义。根据省普查工作方案安排,平湖市作为...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2286180690,470616379&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FE926C8558129EC21E2054330300F040&sec=1618987169&t=d92911442cd7c4cfe685da28b67daa8e","市应急管理局举办第一次全国自然灾害综合风险普查业务培训班","https://baijiahao.baidu.com/s?id=1686383990929674777&wfr=spider&for=pc"
"潇湘晨报","2020年12月17日","广西新闻网永福12月17日讯(通讯员 谭霖 宋天伟 实习生 何佳)今年以来,为进一步做好防灾减灾救灾工作,切实提高灾情信息报送的及时性、规范性和准确性,桂林市永福县应急管理局以绩效考评为抓手推进灾害信息员队伍建设,着力打造一支覆盖全面...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","永福县加强灾害信息员队伍建设 做好防灾救灾工作","https://baijiahao.baidu.com/s?id=1686328248800889250&wfr=spider&for=pc"
"潇湘晨报","2020年12月17日","在州应急管理局指挥中心,桑维亮详细了解全州应对低温雨雪凝冻灾害天气安排部署情况,并与丹寨县、黄平县应急指挥中心视频连线,详细询问公路凝冻、道路通行与管控等情况,要求应急指挥部门要充分发挥综合协调和监督作用,强化应急值守,加强协作配合,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=114933104,3588005625&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=9DB06D956EF3198C302081260300B0E3&sec=1618987169&t=858dc7a34e1c54d94db7f90b9ff6c7aa","...统筹抓好灾害天气应对防范工作 全力保障人民群众生命财产安全","https://baijiahao.baidu.com/s?id=1686308368720879918&wfr=spider&for=pc"
"澎湃新闻","2020年12月17日","从我们国家来看,我国生态本底脆弱,生态问题存量较多;自然灾害多发频发,自然灾害带来的生态问题的增量也不容小觑;同时,自然资源的过度开发和不合理利用也加剧了对生态的影响和破坏,这都是我们要面对的。再有,气候变化还可能引发新的生态...","https://cambrian-images.cdn.bcebos.com/82d7f2f769603dc7afad4859b36fef81_1574072008111128.jpeg@w_100,h_100","自然资源部副部长王宏:自然灾害带来的生态问题增量不容小觑","https://baijiahao.baidu.com/s?id=1686299155405366292&wfr=spider&for=pc"
"中国应急管理报","2020年12月16日","各地各部门人员迅速行动,进一步绷紧安全弦,全面加强低温雨雪冰冻灾害防范应对,确保工作到位、人员到位、措施到位。 专题研究部署 做好准备工作 面对未来几天仍将持续的低温雨雪冰冻等极端天气过程,湖南、贵州、山东、湖北等地通过召开会议、...","https://cambrian-images.cdn.bcebos.com/2f7520776853b264c16c428a0689b5cf_1613905207406390.jpeg@w_100,h_100","寒潮来袭,多地迅速行动防范应对低温雨雪冰冻灾害","https://baijiahao.baidu.com/s?id=1686176762315223246&wfr=spider&for=pc"
"湘湘带你看社会","2020年12月12日","2020年12月4日《中国应急管理报》刊发专题报道:《打造普查“一张图”,编制高效“应急网”——山东省平阴县开展自然灾害综合风险普查工作纪实》。  根据国务院普查办会议信息显示,平阴县自然灾害综合风险普查工作已经走在全国前列。自然灾...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3812713486,514280766&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=3158EB7F471671CA0259C5DA0100E030&sec=1618987169&t=9a6352916eaecfb443387eca5102f8f4","《中国应急管理报》专题报道我县自然灾害综合风险普查工作","https://baijiahao.baidu.com/s?id=1685860524363965412&wfr=spider&for=pc"
"新京报","2020年12月11日","新京报快讯(记者 应悦)12月11日,北京市政府召开新闻发布会,对自然灾害综合风险普查房山试点及北京市第一次全国自然灾害综合风险普查(以下简称“普查”)工作情况进行介绍。记者从发布会上获悉,北京市政府定于2020年至2022年开展北京市第一...","https://cambrian-images.cdn.bcebos.com/9da74a517eb1befeba93a5f3167cc74b_1566453612428800.jpeg@w_100,h_100","北京将开展第一次全国自然灾害综合风险普查","https://baijiahao.baidu.com/s?id=1685773569148922022&wfr=spider&for=pc"
"北京日报客户端","2020年12月11日","市应急局副局长阎军介绍,本次灾害综合风险普查在全国属首次,通过开展普查,将完成“七大任务”。 一是查明本市地震、地质、气象、水旱、森林和草原火灾等自然灾害的风险要素及其危险性信息,开展主要灾害调查与评估。二是获取房屋建筑、交通...","https://cambrian-images.cdn.bcebos.com/814a110b34d52c106f9ba99c5d415478_1601149438053974.jpeg@w_100,h_100","北京将开展首次全国自然灾害综合风险普查","https://baijiahao.baidu.com/s?id=1685769862417772086&wfr=spider&for=pc"
"青瞳视角","2020年12月11日","11月初,北京市人民政府办公厅印发了《关于开展第一次全国自然灾害综合风险普查的通知》(以下简称通知)为全面掌握本市自然灾害风险隐患情况,提升全社会抵御自然灾害的综合防范能力,经市政府同意,定于2020年至2022年开展北京市第一次全国自然...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4052664047,2988503782&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E91300D616773D8C72A513920300C08C&sec=1618987172&t=3a16f92a7e5f70084e767d9859d2903a","北京将于2020年至2022年进行首次全国自然灾害综合风险普查","https://baijiahao.baidu.com/s?id=1685766087547749915&wfr=spider&for=pc"
"潇湘晨报","2020年12月10日","为做好防灾减灾“十三五”总结,谋划开展我市第一次全国自然灾害综合风险普查工作,全面了解风险普查工作总体目标,明确相关部门职责,为下一步编制我市自然灾害综合风险普查工作方案奠定基础。12月3日,乐山市应急局召开乐山市第一次全国自然灾...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2241807162,2244211262&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B28C69A40A5103C21AB1E114030040D1&sec=1618987172&t=12e8ba509af94650fd43ea89d5771b7a","市局召开第一次全国自然灾害综合风险普查工作座谈会","https://baijiahao.baidu.com/s?id=1685670568416042029&wfr=spider&for=pc"
"潇湘晨报","2020年12月5日","内容提要:今年8月12日,得知本市及海河流域将出现区域性强降雨,市气象部门提前预报,及时响应,与应急、水务、规划资源等部门联合会商,第一时间发布预警信息,相关部门及广大市民提前防范,从而把灾害降到了最低,这得益于本市不断健全的气象...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","天津基本建成四级气象灾害防御组织体系和预案体系 筑牢气象防灾...","https://baijiahao.baidu.com/s?id=1685212600916770540&wfr=spider&for=pc"
"中国气象数据网","2020年12月3日","全国气象灾害综合风险普查包含两项主要任务,即气象灾害致灾危险性调查与评估、气象灾害综合风险评估与区划。 国家气候中心气象灾害风险管理室主任、研究员王国复说,借由普查摸清“家底”,是气象灾害综合风险普查的主要目的之一。通过对全国暴...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3500735343,464033624&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=C8A20ED44A3A5782C203C2530300D0E6&sec=1618987172&t=e5c6c5381c986e3a4e11af1e2f2effd4","这项重大的国情国力调查,多种气象灾害……","https://baijiahao.baidu.com/s?id=1685058124151654351&wfr=spider&for=pc"
"北晚新视觉网","2020年12月3日","近日,应急管理部会同交通运输部、水利部、农业农村部、气象局等部门对11月份全国自然灾害情况进行了会商分析。11月份,我国自然灾害灾情总体偏轻,以低温冷冻和雪灾为主,洪涝、干旱、森林火灾、风雹、台风、地质灾害等也有发生。各种自然灾害...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4197325523,2912320843&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=0F85C504C6C538FA7C8F49CA030030B2&sec=1618987172&t=d3158bbcf4901b90d7c765357f0922bd","风雹灾害影响东北,应急管理部发布11月全国自然灾害情况","https://baijiahao.baidu.com/s?id=1685034157890151043&wfr=spider&for=pc"
"央视网","2020年12月2日","中新网12月2日电 据路透社报道,当地时间12月2日,越南当局表示,过去两个月的多场自然灾害,已给该国造成了30万亿越南盾(约合人民币85亿元)的经济损失,致192人死亡、57人失踪,中部省份损失尤为惨重。 ","NoPicture","越南近2个月自然灾害频发 已致192人死亡57人失踪","http://news.cctv.com/2020/12/02/ARTI78uVSujQdx3HVqcovp5d201202.shtml"
"央广网","2020年12月2日","12月1日,国务院第一次全国自然灾害综合风险普查领导小组办公室(简称国务院普查办)在京组织召开全国自然灾害综合风险普查全国试点推进视频会。会议以习近平总书记关于提高自然灾害防治能力重要论述精神为指导,深入贯彻落实全国自然灾害综合风险普查...","https://cambrian-images.cdn.bcebos.com/62b7dfe97b813ad0909e833989133dae_1568331104387389.jpeg@w_100,h_100","第一次全国自然灾害综合风险普查全国试点推进视频会在京召开","https://baijiahao.baidu.com/s?id=1684956887845971901&wfr=spider&for=pc"
"砍柴网","2020年12月2日","11月20日下午,第一次全国自然灾害综合风险普查领导小组办公室赴北京市房山区调研普查试点“大会战”收尾与总结工作,观摩了试点“大会战”相关成果,观看了房山区普查试点“大会战”工作宣传片,听取了北京市、房山区普查办工作情况汇报,讨论...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3283373280,3587821144&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FFD27985426312A05C21C5060300E091&sec=1618987172&t=63a0ee1ca1054defe1b9d58f56c0dfdc","第一次全国自然灾害综合风险普查,遥感如何「破题」","https://baijiahao.baidu.com/s?id=1684950129909544829&wfr=spider&for=pc"
"潇湘晨报","2020年12月2日","为进一步做好本轮降温降雪冰冻天气防范应对工作,按照市政府领导指示,市应急管理局迅速行动,采取三项举措,全力应对雨雪冰冻天气灾害。 一是及时下发紧急通知。市自然灾害防灾救灾和应急救援总指挥部办公室、市安委办联合下发了《关于切实做...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","市应急管理局采取三项措施应对雨雪冰冻灾害天气","https://baijiahao.baidu.com/s?id=1684942062932768528&wfr=spider&for=pc"
"中国新闻网","2020年3月21日","被传染病改变的医学与社会 中国新闻周刊记者/刘远航 发于2020.3.23总第940期《中国新闻周刊》 疫情在全球范围蔓延,轮番侵入不同的城市。这并非只是当下新冠肺炎疫情的景象,整整一百年前就曾出现过与此雷同的情形。 1918年9月,美国宾...","NoPicture","被传染病改变的医学与社会","https://www.chinanews.com/cul/2020/03-21/9133090.shtml"
"四川发布","2020年3月20日","■自1月16日接到第一例疑似病例开始,到3月19日送走最后一例本土病例,在这过去的63天里,这家传染病医院的数百名医护人员经历着一场场生死救治,与病毒进行着较量。 疫情来袭 3月19日下午,医院隔离区外,杨铭长舒了一口气。医院收治...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3930291004,2747118755&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=803012990E3243885CFCF6D2030040B5&sec=1618987173&t=8ad4ca47433481848882310dbe40e5d3","成都本土病例清零 一家传染病医院63天“抗疫记”","https://baijiahao.baidu.com/s?id=1661667287295589026&wfr=spider&for=pc"
"前瞻网","2020年3月20日","“我对非语言的人体音频信号感兴趣已经有很长一段时间了,”研究团队成员Tauhidur Rahman说,“我认为,如果能够捕捉到人群自然聚集场所的咳嗽或喷嚏声,我们就可以利用这些信息作为预测流行病学趋势的数据来源。” ...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=839283373,1995271570&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=F24DB044D631F1CE2F9B10010300B098&sec=1618987173&t=d649616dad90ed4529a15762834a7fd7","AI+边缘计算两大新趋势融合:新设备凭咳嗽声就能预测传染病流行","https://t.qianzhan.com/caijing/detail/200320-03ad0a32.html"
"中国新闻网","2020年3月20日","中新网北京3月20日电 (记者 孙自法)“传染病疫情防治关键就两个字,一个是防,一个是治,重在预防。” 被誉为“追疫人”的国家卫健委新冠肺炎疫情应对处置工作专家组成员、北京地坛医院感染中心主任医师蒋荣猛从春节前的1月9日奉命...","NoPicture","“追疫人”蒋荣猛:传染病疫情防治重在预防","https://www.chinanews.com/gn/2020/03-20/9131986.shtml"
"华夏经纬网","2020年3月19日","2020年是白求恩诞辰130周年。 白求恩在中国虽然家喻户晓,但鲜为人知的是,他曾经患上过极为严重的传染病———肺结核,在鬼门关里走了一遭。 然而,也正是这次患病,使白求恩勇敢尝试新疗法,痊愈后致力研究并成为外科专家,成为社会化医疗...","NoPicture","白求恩战胜传染病肺结核","http://www.huaxia.com/thpl/jwgc/2020/03/6370628.html"
"新京报","2020年3月18日","据央视新闻客户端消息 当地时间18日,日本首相安倍晋三表示,将传染病危险提醒级别上调至“一级”,对所有海外出行是否必要、可否延期进行考虑,呼吁前往时充分注意安全。 安倍晋三还表示,将要求来自包括欧盟所有成员国在内的欧洲大部分国家、...","https://cambrian-images.cdn.bcebos.com/9da74a517eb1befeba93a5f3167cc74b_1566453612428800.jpeg@w_100,h_100","日本将传染病危险提醒级别上调至“一级”","https://baijiahao.baidu.com/s?id=1661505218410303122&wfr=spider&for=pc"
"中国长安网","2020年3月18日","男子犯妨害传染病防治罪获刑1年17日,青海湟中县人民法院当庭宣判被告人苟某被判处有期徒刑一年。1月16日,苟某乘坐火车从湖北武汉返回青海西宁,期间多次谎报瞒报,造成3人被确诊感染新冠病毒。(@人民网) 高层动态 1、习近平同巴基斯坦...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4028659292,1572656409&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=AB3244850473218C1F1198B30300D001&sec=1618987173&t=661e32b9b4b28af27e7195edabef8b13","致900余人隔离!男子犯妨害传染病防治罪获刑1年","https://baijiahao.baidu.com/s?id=1661463406794278465&wfr=spider&for=pc"
"法制网","2020年3月16日","新加坡基于“同一地球、同一健康”的治理理念,于1976年颁布了《传染病法》,并且在过去的40多年里历经40余次修订。40多年来,该法成为新加坡防控传染病最基本的法律应急措施。2018年公布的《国际卫生条例核心能力联合外部评估之新加坡》显...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1986276080,1793268480&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=11F6E83235C44EE950D4B9F600005033&sec=1618987173&t=0d57d7098482c3e590e2d53573b1ec02","防控传染病各国有高招","http://www.legaldaily.com.cn/international/content/2020-03/16/content_8143612.html"
"新华网客户端","2020年3月16日","北京警方近日通报了一起意大利输入病例在登机前吃药退烧,并隐瞒发热症状未如实申报,涉嫌妨害传染病防治罪的案例。本报记者就此采访了北京市律师协会组建的疫情防控专家律师团成员、职务犯罪预防与辩护专业委员会主任石红英律师。石律师表示,根...","NoPicture","妨害传染病防治最高可判7年","http://www.xinhuanet.com/health/2020-03/16/c_1125717826.htm"
"中国青年网","2020年3月14日","啥是大流行?传染病流行分几个阶段?啥是流行曲线?《新型冠状病毒肺炎流行病学知识110问》告诉你【新型冠状病毒科普知识】(318) 2020-03-14 13:08:44 来源: 健康中国 查看全文>>猜你喜欢","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3655074890,2592763914&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=D8A6157259F2D8CA164801CE0000A0B2&sec=1618987173&t=ff30d3f01cfa14e2116b133b0e4c440c","啥是大流行?传染病流行分几个阶段?啥是流行曲线?《新型冠状病毒...","https://m.youth.cn/qwtx/xxl/202003/t20200314_12238835.htm"
"央视网","2020年8月19日","习近平总书记在安徽考察期间,探访了刚刚经历历史上第16次开闸蓄洪的王家坝闸。在淮河流域特有的防洪工程——庄台之上,总书记说,愚公移山、大禹治水,中华民族同自然灾害斗了几千年,积累了宝贵经验,我们还要继续斗下去。跟着总书记学历史,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2072154797,3559417185&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=F013719CC0CD7AEC7A8399C9030030B9&sec=1618987180&t=20b1681f29db4197845140eb82e262c7","鉴往知来,跟着总书记学历史丨新时代抗御灾害 要这样“斗”下去","http://news.cctv.com/2020/08/19/ARTIpPYlLrdswsJRwK00GUo5200819.shtml"
"中央纪委国家监委网站","2020年8月19日","看到庄台街道整洁、村民生活井然有序,习近平感慨地说,愚公移山、大禹治水,中华民族同自然灾害斗了几千年,积累了宝贵经验,我们还要继续斗下去。这个斗,要尊重自然,顺应自然规律,与自然和谐相处。全面建设社会主义现代化国家,我们要提高抗御...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2949890544,2775249776&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=CE202EC55431CDC61412A0220300E04A&sec=1618987180&t=ebbecf01d889f024485f2637cfe2f6eb","读懂中华民族千年斗争史:尊重自然 抗御灾害","http://www.ccdi.gov.cn/toutiao/202008/t20200819_224057.html"
"中国政府网","2020年8月9日","8月6日,气象灾害综合风险普查工作领导小组2020年第一次会议在京召开,贯彻落实党中央、国务院决策部署和开展第一次全国自然灾害综合风险普查的相关要求,加强整体谋划、完善实施方案、动态安排部署,进一步提升气象灾害综合风险管理能力,推进普查...","NoPicture","中国气象局推进气象灾害综合风险普查工作","http://www.gov.cn/xinwen/2020-08/09/content_5533482.htm"
"中国政府网","2020年8月6日","应急管理部8月6日12时发布未来三日全国自然灾害综合风险预警提示:预计8月6-8日,我国北方地区可能出现今年入汛以来最大范围强降雨过程,局地极端性强,强对流天气活跃,甘肃、陕西、山西、河北、河南、山东等地存在中小河流洪水、山洪、地质...","NoPicture","应急管理部发布全国自然灾害综合风险预警提示","http://www.gov.cn/xinwen/2020-08/06/content_5532900.htm"
"中国政府网","2020年8月4日","近日,应急管理部会同自然资源部、水利部、农业农村部、气象局等部门对7月份全国自然灾害情况进行了会商分析。7月份,全国自然灾害以洪涝和地质灾害为主,风雹、地震、干旱、森林火灾等灾害也有不同程度发生。在以习近平同志为核心的党中央...","NoPicture","应急管理部发布2020年7月全国自然灾害情况","http://www.gov.cn/xinwen/2020-08/04/content_5532414.htm"
"中国政府网","2020年7月22日","7月22日,应急管理部发布未来三日全国自然灾害综合风险预警提示:预计23-25日,西北地区东部、四川盆地至江淮、江南北部将出现强降水。淮河干支流需继续加强流域性洪水应对,河南、山东、苏皖中北部需防范城乡内涝和中小河流洪水。长江中下游、...","NoPicture","应急管理部发布全国自然灾害综合风险预警提示","http://www.gov.cn/xinwen/2020-07/22/content_5529233.htm"
"中国政府网","2020年7月19日","记者19日从应急管理部获悉,7月以来,洪涝灾害造成江西、安徽、湖北、湖南、重庆、贵州等24省(区、市)2385.7万人次受灾,31人死亡失踪,203.9万人次紧急转移安置。,2020-07-19-20:07:00","NoPicture","应急管理部:7月以来洪涝灾害已致2385.7万人次受灾","http://www.gov.cn/xinwen/2020-07/19/content_5528245.htm"
"中国政府网","2020年7月19日","为加强洪涝地质灾害的应急应对,支持受灾地区做好灾后重建和恢复生产,切实保障人民群众利益,现就有关事项通知如下: 一、切实提高对加强防灾减灾工作的认识。受灾地区银保监局要高度重视当前洪涝地质灾害对经济金融运行和群众生产生活的影响,...","NoPicture","中国银保监会办公厅关于做好洪涝地质灾害应急应对及灾后重建金融...","http://www.gov.cn/zhengce/zhengceku/2020-07/19/content_5528215.htm"
"中国政府网","2020年7月17日","记者16日获悉,据应急管理部统计,7月份以来洪涝灾害造成江西、安徽、湖北、湖南、重庆、贵州等24省(区、市)2027.2万人次受灾,23人死亡失踪,176.4万人次紧急转移安置;1.2万间房屋倒塌,8.9万间不同程度损坏;农作物受灾面积2207.5千...","NoPicture","应急管理部:7月以来洪涝灾害已致2027.2万人次受灾","http://www.gov.cn/xinwen/2020-07/17/content_5527598.htm"
"中国政府网","2020年7月16日","发生洪涝灾害时,大量畜禽因灾死亡,尸体腐烂,病原容易感染扩散,土壤中的大量病原微生物暴露,易污染水源等环境;畜禽抵抗力下降,容易受到疫病侵袭,造成非洲猪瘟、口蹄疫、高致病性猪蓝耳病,高致病性禽流感等重大动物疫病,以及血吸虫病、炭疽...","NoPicture","洪涝灾害动物疫病防控技术指南","http://www.gov.cn/xinwen/2020-07/16/content_5527342.htm"
"中国政府网","2020年7月9日","入梅以来,湖北先后遭遇7轮强降雨,引发严重洪涝灾害。8日11时,湖北省减灾委、省应急管理厅将省级自然灾害救助应急响应由Ⅳ级提升为Ⅲ级。 人民至上,生命至上。面对暴雨引发的灾情,湖北各地统筹部署、紧急应对,全力以赴抢险救灾,切实保障...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3817026861,2705852122&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=00A242B14C1286C40234BCAC0300E01A&sec=1618987183&t=6e9cd76882ddf557c278ffd3c6676755","抢险!群众的安全高于一切——湖北统筹部署紧急应对洪涝灾害","http://www.gov.cn/xinwen/2020-07/09/content_5525190.htm"
"央视网","2020年7月7日","来源: 央视网 2020年07月07日 20:38 内容简介 洪涝灾害暴雨强降雨 52 新闻栏目推荐  新闻联播  焦点访谈  新闻直播间  新闻1+1  朝闻天下  广告 广告CCTV-1综合 CCTV-2财经 CCTV-3综艺 CCTV-4中文国际 CCTV-5体育 CCTV-5+...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2633136175,1022404340&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=91C3E4A68A748CCE041A8203030070DB&sec=1618987183&t=2920337fd896696c921450b97d7e7f5b","[东方新闻]今年以来洪涝灾害 已致全国26省(区、市)1938万人次受灾...","http://news.cctv.com/2020/07/07/VIDEn3Rd4LKTXhoLZSemVXEn200707.shtml"
"中国新闻网","2020年7月6日","经核定,上半年,全国自然灾害以洪涝、风雹、地质灾害为主,森林火灾、地震、干旱、低温冷冻和雪灾等也有不同程度发生。各种自然灾害共造成4960.9万人次受灾,271人死亡失踪,91.3万人次紧急转移安置;1.9万间房屋倒塌,78.5万间房屋不同...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2674115662,4132407246&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=519633D10012F7D81515155D03009063&sec=1618987183&t=057089d88d4d4ec5c22a88d0cdb68a38","应急管理部:上半年全国自然灾害造成271人死亡失踪","https://www.chinanews.com/gn/2020/07-06/9230406.shtml"
"央视网","2020年7月5日","央视网消息:受强降雨天气影响,日本九州地区的熊本县自4号凌晨起发生河水泛滥和山体滑坡、泥石流等次生灾害。目前已造成16人死亡、16人心肺功能停止,另有14人失踪。 编辑:甄涛关于护理 世卫组织驻华代表曾希望传递这样一个信息 国家...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1913524167,2084362525&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=F19719D49AAB250F2A83DD000300E0D8&sec=1618987183&t=e6feb19d73bd9dd8aa532bc2c49db917","强降雨致日本九州发生严重次生灾害 已造成16人死亡","http://news.cctv.com/2020/07/05/ARTIi7KuS6X4wlSsjE5RJXQY200705.shtml"
"中国政府网","2020年7月4日","6月以来,我国江南、华南、西南发生大范围强降雨,引发严重暴雨洪涝灾害。为支持灾区做好应急救灾工作,国家发展改革委下达救灾应急补助中央预算内投资2.11亿元,专项用于广西、贵州、四川、湖南等受灾严重地区基础设施和公益性设施应急恢复建设...","NoPicture","...委下达救灾应急资金支持广西、贵州、四川、湖南暴雨洪涝灾害...","http://www.gov.cn/xinwen/2020-07/04/content_5524087.htm"
"中国政府网","2020年7月2日","水利部召开视频会议贯彻落实习近平总书记重要指示精神 进一步安排部署水旱灾害防御工作 6月28日,习近平总书记对防汛救灾工作作出重要指示。28日晚, 国家防总副总指挥、水利部部长鄂竟平主持召开会议,传达贯彻习近平总书记重要指示精神,分析研判...","NoPicture","水利部进一步安排部署水旱灾害防御工作","http://www.gov.cn/xinwen/2020-07/02/content_5523493.htm"
"中国政府网","2020年6月30日","新华社北京6月30日电(记者 侯雪静)为努力克服洪涝地质灾害等对脱贫攻坚的影响,国务院扶贫办30日印发通知明确,对因洪涝地质灾害造成返贫致贫的及时纳入监测帮扶。 通知明确,摸清洪涝地质灾害对贫困地区和贫困群众的影响,对可能发生返贫致贫...","NoPicture","国务院扶贫办:及时防范化解因洪涝地质灾害等返贫致贫风险","http://www.gov.cn/xinwen/2020-06/30/content_5523019.htm"
"中国政府网","2020年6月28日","记者27日从应急管理部获悉,截至当日18时,端午节假期全国未发生重大及以上自然灾害和生产安全事故,全国受灾人数、损坏房屋数量和直接经济损失与近5年同比明显减少。,2020-06-28-08:06:00","NoPicture","应急管理部:端午节假期全国未发生重大及以上自然灾害和生产安全...","http://www.gov.cn/xinwen/2020-06/28/content_5522272.htm"
"中国政府网","2020年6月16日","截至6月15日,今年以来洪涝灾害造成广东、广西、湖南、江西、贵州、重庆等24省(区、市)852.1万人次受灾,49.5万人次紧急转移安置,18.7万人次需紧急生活救助;7300余间房屋倒塌,13.8万间不同程度损坏;农作物受灾面积622千公顷;直接经济...","NoPicture","今年以来洪涝灾害已致逾852万人次受灾","http://www.gov.cn/xinwen/2020-06/16/content_5519646.htm"
"中国政府网","2020年6月28日","记者27日从应急管理部获悉,截至当日18时,端午节假期全国未发生重大及以上自然灾害和生产安全事故,全国受灾人数、损坏房屋数量和直接经济损失与近5年同比明显减少。,2020-06-28-08:06:00","NoPicture","应急管理部:端午节假期全国未发生重大及以上自然灾害和生产安全...","http://www.gov.cn/xinwen/2020-06/28/content_5522272.htm"
"中国政府网","2020年6月16日","截至6月15日,今年以来洪涝灾害造成广东、广西、湖南、江西、贵州、重庆等24省(区、市)852.1万人次受灾,49.5万人次紧急转移安置,18.7万人次需紧急生活救助;7300余间房屋倒塌,13.8万间不同程度损坏;农作物受灾面积622千公顷;直接经济...","NoPicture","今年以来洪涝灾害已致逾852万人次受灾","http://www.gov.cn/xinwen/2020-06/16/content_5519646.htm"
"中国政府网","2020年6月11日","当前,我国已全面进入汛期,大家对防汛抗旱工作非常关注,为帮助大家更好地了解相关情况,今天特别邀请到水利部副部长叶建春先生,请他为大家介绍水旱灾害防御有关情况并回答大家的提问。出席今天发布会的还有:水利部水旱灾害防御司司长田以堂先生...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=620748957,526624375&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=7CB018D66A72B5C85883CA810300708E&sec=1618987185&t=38385c84defaa5602860c394a6286a4e","国务院新闻办就水旱灾害防御有关情况举行发布会","http://www.gov.cn/xinwen/2020-06/11/content_5518663.htm"
"中国政府网","2020年6月10日","近日,国务院办公厅印发了《关于开展第一次全国自然灾害综合风险普查的通知》,定于2020年至2022年开展第一次全国自然灾害综合风险普查工作。9日,新华社记者就有关问题采访了国务院第一次全国自然灾害综合风险普查领导小组办公室负责人。 一项...","NoPicture","摸清自然灾害风险隐患底数,提升全社会综合防范能力——专访国务院...","http://www.gov.cn/xinwen/2020-06/10/content_5518334.htm"
"中国政府网","2020年6月8日","按照党中央、国务院决策部署,为全面掌握我国自然灾害风险隐患情况,提升全社会抵御自然灾害的综合防范能力,经国务院同意,定于2020年至2022年开展第一次全国自然灾害综合风险普查工作。现将有关事项通知如下: 一、普查目的和意义 全国自然灾害...","NoPicture","国务院办公厅关于开展第一次全国自然灾害综合风险普查的通知","http://www.gov.cn/zhengce/content/2020-06/08/content_5518034.htm?utm_source=UfqiNews"
