"results_author","results_date","results_des","results_img","results_title","results_url"
"中国应急管理报","昨天21:44","日前, 金砖国家灾害管理工作组会议以视频方式举行,会议由金砖轮值主席国印度国家灾害管理署主持,中国、巴西、俄罗斯和南非应急管理部门代表与会。 金砖五国代表重点围绕多灾害早期预警系统、志愿服务与灾害管理及灾害韧性基础设施等议题分享了本...","https://cambrian-images.cdn.bcebos.com/2f7520776853b264c16c428a0689b5cf_1613905207406390.jpeg@w_100,h_100","应急管理部参加金砖国家灾害管理工作组会议","https://baijiahao.baidu.com/s?id=1697476636776067670&wfr=spider&for=pc"
"亚鲁紫云","昨天21:20","在随后召开的座谈会上,紫云县人民政府副县长黄朝阳对检查组一行表示热烈欢迎,感谢自然资源部、省自然资源厅对紫云县地质灾害综合防治工作的大力支持,并对全县地质灾害防治工作情况进行了汇报;紫云县自然资源局负责人汇报2020年地质灾害防治项...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=4104276856,140475069&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B7A4DC04D154327B052D91150300D0C0&sec=1618988033&t=03da83195777273e8390617b48a7552d","国家绩效评价工作组到紫云县督促检查地质灾害防治资金绩效评价工作","https://baijiahao.baidu.com/s?id=1697475138010974052&wfr=spider&for=pc"
"川观新闻SCOL","昨天21:17","原来该县的统一安排,今年将针对县域内每一个行政村、场镇及中小学的电影宣传培训共计188场,截止目前,已就6个乡镇放映25场。 组织看电影不仅为了丰富学生的文化生活,在电影放映前,先统一播放崩塌、滑坡、泥石流、地震等地质灾害的科教...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3743180276,140511388&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=33A0C7A3484008CE1A9CE1A303003003&sec=1618988033&t=210362f56e6b8328372c92924e12a423","坝坝电影+防灾知识,四川这个地方连续4年地质灾害“零伤亡”","https://baijiahao.baidu.com/s?id=1697475475226331667&wfr=spider&for=pc"
"海外网","1月26日","1月25日,中国国家主席习近平在北京以视频方式出席世界经济论坛“达沃斯议程”对话会,并发表题为《让多边主义的火炬照亮人类前行之路》的特别致辞。“寒冬阻挡不了春天的脚步,黑夜遮蔽不住黎明的曙光。人类一定能够战胜疫情,在同灾难的斗争...","https://cambrian-images.cdn.bcebos.com/d2f919e031c47d671a5748b5aeafe096_1552864910655429.jpeg@w_100,h_100","中国为全球走出危机贡献力量(望海楼·世界经济·中国方案②)","https://baijiahao.baidu.com/s?id=1689893560955575531&wfr=spider&for=pc"
"邓如山","1月25日","资夲主义经济危机从现象上表现为生产或产能的过剩,大量堆积的商品卖不动,企业、商店和银行出现倒闭潮,生产工具、厂房和原材料闲置,工人、店员和职员陷入失业潮的困境,市场的信用体系遭受严重破坏,人们的经济生活遭遇沉重打击。资本主义经济...","https://cambrian-images.cdn.bcebos.com/90cfed8f9143e2b88e43cd338985abd9_1583279587230914.jpeg@w_100,h_100","资本主义经济危机的两种方式","https://baijiahao.baidu.com/s?id=1689873163589734035&wfr=spider&for=pc"
"澎湃新闻","1月14日","值得关注的是,高斯指出受新一轮新冠疫情的影响,全球经济不仅面临着短期的衰弱,更可能陷入长期衰退。他表示,疫情带来的不仅是直接的经济危机、债务危机,也包括旅游业的衰退、服务方式的改变、长期的居民消费行为的变化等。 对于2020年至...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=3228791943,2747867868&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=13A6FB055A33168A8F20C4D503004083&sec=1618988035&t=cbf9834bc3116cf1fd19cb47ae158ba8","世行解读全球经济展望:中国是主要引擎,警惕全球债务危机","https://baijiahao.baidu.com/s?id=1688857886764723273&wfr=spider&for=pc"
"大话企业","1月14日","实体经济发展自然会下行。 实体经济是立国之本。中国近年来的快速发展是建立在实体经济快速发展的基础上的。与此同时,我国能够多次规避国际经济危机与地区性经济危机,也正是由于中国实体经济的稳定性,国家一再强调实体经济,并通过各种政策...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=688753196,2924028177&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=97006CA54E837CCA1285C4DB0300D013&sec=1618988035&t=272b79f442cf5336d976b817e322466f","实体经济遭遇危机?任正非等人“坐不住”了,“怒怼”金融","https://baijiahao.baidu.com/s?id=1688852830810063999&wfr=spider&for=pc"
"狐狸先森几点钟","1月14日","比如1997年亚洲经济危机,东南亚和中国香港的楼市和股市从高位直线下跌。 2008年,次贷危机,美国的楼市和股市也是双杀。 03经济危机无法预测 好了,我们知道什么危机是纸老虎,什么危机才是真危机,那我们是不是就可以对症下药,避免经济危机的发...","https://cambrian-images.cdn.bcebos.com/f5aceb9d3b61a37b2e039465cf9f7b91_1601126440519678.jpeg@w_100,h_100","什么样的经济危机,才是真正的危机","https://baijiahao.baidu.com/s?id=1688830059643484978&wfr=spider&for=pc"
"张晓磊","1月14日","2013年我们以合伙操纵价格为由对韩国和台湾面板厂罚款三个亿,并且表明从此以后不会与台湾企业在液晶面板行业进行合作。同时对国内面板生产企业进行补贴,而得到补贴的京东方,经过10年的发展,如今已经完全可以替代台湾的面板厂。 反观台湾的面...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3285919096,2062450039&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=2D647A228DDD21DA5F54141F000080C0&sec=1618988035&t=f0ca2b44e458d29e7a3ee44869ff937d","大家还记得08年那次全球经济危机吗?","https://baijiahao.baidu.com/s?id=1688827189977605433&wfr=spider&for=pc"
"掘金局长","1月12日","第二个例子就是越南危机,这是2008年经济危机中,损伤最为严重的国家之一,而其中就有高盛的影子,简单来说 ,在2007年之前 ,越南就已经开始出现危机雏形,高盛当时看准目光,一下大量收购越南的股票,大量投资越南的企业,因为高盛的投资,越...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=2247651871,1353834617&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=C3D01188368244FECC0C29820300A094&sec=1618988035&t=e11b6ec0b6209a142915487451cfc5b5","高盛是一家什么公司?为何每次经济危机,都会有美国高盛的影子?","https://baijiahao.baidu.com/s?id=1688674558149253291&wfr=spider&for=pc"
"网易","1月11日","2020,新冠疫情与经济危机 新冠病毒在2019年末气势汹汹地到来,原本以为就如2003年的非典一样,随着天气的转暖,病毒就将自然消失,然而到了2021年,人类仍旧跟新冠病毒做着斗争。 图片来自网络","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3985640639,3226071180&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=9A49B14CCAF9B8550EC2C4970300408B&sec=1618988035&t=1c79236b8ad70fcdd5cad1664e68b4d4","2020,新冠疫情与经济危机","https://www.163.com/dy/article/G029R3I50535T5DS.html"
"农子孟","2020年12月30日","这篇文章主要回答三个问题:美国经济会不会崩溃?美元什么时候崩溃?美国如何转稼危机?这三个问题相互之间都有逻辑因果关系,三个问题都指向一个核心,那就是美国崩溃论是否成为现实。 鉴于目前局势,国人对美国非常关心,舆论出现了美国崩溃论...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2431652931,1317507711&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=7B2C3462073B402B08D5F1CA0000E0B1&sec=1618988035&t=c22165414def35c722686e684bf86a2e","美元什么时候危机?美国经济会崩溃吗?","https://baijiahao.baidu.com/s?id=1687486803928546966&wfr=spider&for=pc"
"掘金局长","2020年12月29日","现如今 ,各国之间的GDP都出现了不同程度的降幅,就是中国这个维持数十年经济增长的经济体,都在今年的第一季度的GDP上,罕见碰上经济衰退,那么针对这样的经济危机,中国该怎么度过难关呢,事实上 也不用担心 ,因为中国还有一个“致胜法宝...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=3829104680,3626231255&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=DFA7A5449C0572CECD1D04DE0100C0E2&sec=1618988035&t=8b8f7453a1264886d81711b01c45f356","面对经济危机,美国靠印钱度过难关,中国能靠什么?","https://baijiahao.baidu.com/s?id=1687405234706781450&wfr=spider&for=pc"
"网易","昨天18:31","据悉,泸州市今年汛期为5月到9月,降雨量较常年均值偏少1至2成,但空间分布不均,旱涝灾害交替,发生极端天气气候事件风险较高; 初夏(5月至6月) 泸州平均气温较常年同期偏高,降雨量偏少,有一般强度夏旱发生; 5月中下旬开始,大风、冰雹...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=855303668,4067375633&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=DD1ABEF04EF34B806A313E760300F054&sec=1618988042&t=30de6934d6996853fc9f71f56fd418af","最高28℃!泸州天气大反转!还有暴雨、冰雹、大风的消息也来了...","https://www.163.com/dy/article/G7VFBG0T0514CK0S.html"
"腾讯网","昨天18:08","(三)、自然灾害,人间难爱 不知何种原因,在明朝最后的几十年时间内,所发生的自然灾害更甚以往,似乎是明朝国祚将尽的预兆。蝗灾盛行,鼠疫肆虐,赤地千里,草叶不存,更是有饥民易子而食的事情发生。据《明季北略》的记载: ...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=289696388,1462693783&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F61C1CC7506A9B5754F5D8AD03003041&sec=1618988042&t=a62c476db58d909f39d1c0664e5e6c38","崇祯兢兢业业为何还是难逃亡国之运?崇祯自身有哪些短板?","https://new.qq.com/omn/20210419/20210419A0AJZ000.html"
"川观新闻SCOL","昨天18:04","这批专业监测预警设备入网后,巴州区将实现全区已查明主要地质灾害隐患点自动化专业监测监控全覆盖。此次该区共安装各类专业监测设备382套,其中雨量站100套、地表位移监测仪(GNSS)120套、裂缝伸缩仪62套、无线预警广播100套,实现监测信息与...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2251913532,140465669&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=01921CD576316D8C6B31887003009073&sec=1618988042&t=720b8fbc8185d38a3cbbdd1f317b2389","巴中市巴州区建成地质灾害隐患点专业监测预警系统","https://baijiahao.baidu.com/s?id=1697463011301943228&wfr=spider&for=pc"
"红网","昨天17:54","衡阳市举行地质灾害防治工作会商会。 红网时刻衡阳4月19日讯(记者 蒋楠 通讯员 刘蔚 朱弘)4月19日,记者从衡阳市地质灾害防治工作会商会上获悉,2021年湖南省汛期为4月1日到9月30日,衡阳市目前已查明有各类地质灾害隐患点有1785处,受...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1785748832,140471415&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=F70860A15E8B26CC7A091CB10300C091&sec=1618988042&t=e6a21db9ee4f787e8781d799afb74846","形成合力 应对汛期 衡阳多部门共商地质灾害防治工作","https://baijiahao.baidu.com/s?id=1697462274493941771&wfr=spider&for=pc"
"o泡学院","昨天17:54","自古以来,自然灾害的来临都能够造成巨大的财产损失以及人员的伤亡。而如今随着大数据的加入以及科学技术的不断增强,在自然灾害来临前,不少设备都能够提前预知并且进行预警,以将财产损失和人员伤亡降低至最小。 而智能手机作为如今人们越来越...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2305972989,140462972&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=15267D3781A87EBEC2AC9DC20300A0A1&sec=1618988042&t=f6e273988e3c3771578b8a17ecd05696","大数据或成自然灾害克星?OPPO投资自然灾害预警商,展现大厂担当","https://baijiahao.baidu.com/s?id=1697462147586714963&wfr=spider&for=pc"
"潇湘晨报","昨天17:53","【来源:台州市】 声明:转载此文是出于传递更多信息之目的。若有来源标注错误或侵犯了您的合法权益,请作者持权属证明与本网联系,我们将及时更正、删除,谢谢。 邮箱地址:newmedia@xxcb.cn 举报/反馈 发表评论 发表  作者最新文章 砰!","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","关于印发台州市雷电灾害防御和应急救援办法的通知","https://baijiahao.baidu.com/s?id=1697465846128199959&wfr=spider&for=pc"
"湖南24小时","昨天17:48","刘珍瑜指出,自然灾害综合风险普查是一项重点民生工程。要提高政治站位,坚持人民至上,生命至上,安全第一,用心用情抓好自然灾害综合风险普查工作;结合湘西实际,聚焦堵点痛点,坚持统筹推进,有的放矢抓好自然灾害综合风险普查工作;消除行业壁垒,...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1088346910,140462648&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=9620D8A61CDB08CC628755930300C091&sec=1618988042&t=c17c8f7b0a94a7beb770c8d8a2709d57","我州部署第一次全国自然灾害 综合风险普查工作","https://baijiahao.baidu.com/s?id=1697461799390021117&wfr=spider&for=pc"
"九派新闻","昨天17:43","对此,余姚市自然资源和规划局对分布在7个乡镇(街道)、45个行政村的180处地质灾害风险防范区,开展汛前地质灾害防范准备工作。 一是全面排查隐患,调整地质灾害防护区。组织有关乡镇(街道)、基层所、技术支撑单位、村委会,大力排查已划定的...","https://cambrian-images.cdn.bcebos.com/2583e765d7b21bace599fb601620530a_1680604191501278.jpeg@w_100,h_100","余姚市“两个全面”做好汛前地质灾害防范准备工作","https://baijiahao.baidu.com/s?id=1697462998584555623&wfr=spider&for=pc"
"腾讯网","昨天17:25","连日来,湖南降雨频繁,由降雨可能引发的次生灾害值得关注。4月16日,全省地质灾害防治工作电视电话会议在长沙召开,副省长陈文浩出席并讲话。 根据气象趋势研判,今年汛期雨水情较为复杂严峻,雨水集中发生期主要在5月中旬至7月上旬,比往年有...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=823138134,3111171467&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=2A2041870ACB20CC491980B103007017&sec=1618988042&t=0734c45c4ef077550875edb22557d170","湖南部署地质灾害防治工作 今年汛期雨水情较为严峻","https://new.qq.com/omn/20210419/20210419A09ES500.html"
"腾讯网","昨天17:22","3月30日,地质三队下属韶勘院凭借丰富的项目经验、良好的技术力量和优质的服务信誉,以第一名的评分成功中标“韶关市第三批地质灾害隐患点专业监测建设项目”包组一、包组三,中标金额共计631.68万元。据……","NoPicture","地质三队中标韶关市第三批地质灾害隐患点专业监测建设项目","https://new.qq.com/omn/20210419/20210419A09QOA00.html"
"潇湘晨报","昨天17:11","党史学习教育主题活动开展以来,我局积极开展为群众办实事实践活动,四月份开始进入汛期,是地质灾害高发频发月份,为了有效预防地质灾害的发生,保护群众生命财产安全,市自然资源局在汛期来临前主动担当,积极作为,为人民群众构筑起安全“堡垒”,...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=2687324091,140463730&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=BB1345850952A6DA15C440A403007043&sec=1618988048&t=d9b1535c9161cf9f27507ad9f0c24970","群众生命财产安全无小事,筑牢地质灾害防治“安全墙”-茂名市自然...","https://baijiahao.baidu.com/s?id=1697462957567756070&wfr=spider&for=pc"
