"results_author","results_date","results_des","results_img","results_title","results_url"
"黄河吕梁频道","昨天18:07","会议指出,此次环境污染防治暨环境综合整治专项行动的重点工作有十项:一是散煤清洁化替代工程,今年要全面完成平原地区生活和冬季取暖散煤清洁化替代;各镇、街道要对已完成清洁取暖的地区进行全面摸排,严禁散煤复燃。二是工业污染深度治理工程...","https://cambrian-images.cdn.bcebos.com/39ec43984c705a5e57fe15b0d1587c41_1547224548708913.jpeg@w_100,h_100","汾阳市加快推进环境污染防治暨环境综合整治专项行动工作","https://baijiahao.baidu.com/s?id=1697463002301846062&wfr=spider&for=pc"
"农业环境科学","昨天18:03","2021年4月15-18日,由农业农村部环境保护科研监测所、中国科学院地球化学研究所和中国土壤学会土壤环境专业委员会联合主办,铜仁学院、贵州大学等单位承办的受污染耕地安全利用专题研讨会暨《农业环境科学学报》编委扩大会在贵州铜仁顺利召开。","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2300905128,140463635&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=122209AE42E808A429250CD103008097&sec=1618987813&t=5b219f19cfc937bf5735042cfc261de7","受污染耕地安全利用专题研讨会暨《农业环境科学学报》编委扩大会...","https://baijiahao.baidu.com/s?id=1697462725678053492&wfr=spider&for=pc"
"澎湃新闻","昨天17:45","关于设立生态环境领域违法行为有奖举报电话的通告 为鼓励公众参与环境污染防治,严厉打击环境违法行为,方便群众反映涉生态环境领域违法违规问题,经县污染防治攻坚战领导小组研究,决定设立生态环境领域违法行为有奖举报电话,现将举报电话通告如下...","NoPicture","最高奖励500元!发现这些生态环境违法行为赶快举报","http://www.thepaper.cn/newsDetail_forward_12282559"
"网易","昨天17:42","保定市针对重污染天气应急响应涉及的企业体量大、规模小、分散性强,且应急时间周期短、时限急、现场监管困难的特点,充分发挥分表计电远程监控功能,通过对污染源用电信息的智能分析,及时锁定线索、现场核查,精准打击企业环境违法行为。近期,...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=745001651,1571436787&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=313176961AF68FC80EA68D060200F0CB&sec=1618987813&t=4171d1627712c7d2051f1b0b7f59ec3e","...高阳县|清苑区|顺平县|保定市大气污染防治条例|保定市生态环境...","https://www.163.com/dy/article/G7VCH9TD0524CFN0.html"
"九派新闻","昨天20:47","连日来,桑植县各乡镇积极开展防汛救灾应急演练,切实提高基层群众防汛、地质灾害防范意识和自救互救能力,筑牢自然灾害防护屏障。 桑植县23个乡镇选取当地山塘、水库、地质灾害隐患点、山洪灾害易发区及临水的学校、农贸市场等人口密集区开展应急...","https://cambrian-images.cdn.bcebos.com/2583e765d7b21bace599fb601620530a_1680604191501278.jpeg@w_100,h_100","桑植县:开展防汛救灾应急演练 筑牢自然灾害防护屏障","https://baijiahao.baidu.com/s?id=1697473964020376259&wfr=spider&for=pc"
"网易","昨天20:30","4月18日,兰州广播电视台全媒体栏目《落实进行时》栏目组邀请到了兰州市自然资源局走进直播间,就我市地质灾害防治、自然资源开发利用、国土空间规划、生态修复、耕地保护工作与群众进行沟通、交流。 ","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2621969605,3881215225&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=5FAA29C519532FC20AB9AF890300F083&sec=1618987815&t=22ff1ac9b1702f837e338ce5a0afc39c","落实进行时 | 地质灾害防治 治本之策看这里 兰州市自然资源局做客...","https://www.163.com/dy/article/G7VM4PCD0537FKU8.html"
"腾讯网","昨天20:10","为充分做好我区第一次全国自然灾害综合风险普查区划调整工作,崆峒区普查办扛起牵头抓总和统筹协调责任,采取“四措施”为普查工作顺利推进保驾护航。 一是提前谋划部署。区应急管理局将第一次全国自然灾害风险普查工作纳入当前重点工作,积极...","NoPicture","崆峒区完成第一次全国自然灾害风险普查区划调整工作","https://new.qq.com/omn/20210419/20210419A0CUF000.html"
"潇湘晨报","昨天19:41","4月15日,应急管理部灾害救援司沈伟志处长一行来我市歙县开展地质灾害救援工作调研,市应急管理局张殿鸿副局长陪同调研。 调研组一行先后赴歙县霞坑镇石潭村东山组、深渡镇约源村阳产地质灾害隐患点,现场听取了乡镇主要负责同志以及监测员对...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","应急管理部灾害救援司来黄山市歙县开展地质灾害救援工作调研","https://baijiahao.baidu.com/s?id=1697473698926151168&wfr=spider&for=pc"
"潇湘晨报","昨天19:14","4月15日,市自然资源和规划局组织召开全市2021年度地质灾害防治知识宣讲宣传视频培训会,此次培训会议以视频会议的形式召开。市自然资源和规划局主会场(含市地质灾害指挥部成员单位、团市委、志愿者队伍代表)以及各(县)市、安州区自然资源...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2603853411,140470869&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=A28248A55E8014CA142D308A03005010&sec=1618987815&t=149b001319a2b46b62ee6e275c16652a","绵阳市自然资源和规划局全市2021年度地质灾害防治知识宣讲宣传...","https://baijiahao.baidu.com/s?id=1697470616343232281&wfr=spider&for=pc"
"澎湃新闻","昨天19:06","小麦赤霉病防治小知识 (科普内容来自网络) 在这里小编还温馨提醒 雨天路滑 上班行车注意交通安全 关注“幸福长丰”公众号 下载“长丰云”APP 原标题:《本周长丰中到大雨,发生这一农业灾害等级为较高风险!》...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=794383587,2983173043&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=15DDA8642092287F5CF2D01F030040C9&sec=1618987815&t=64bb45b1ad9ec3a6704e1477567848a3","本周长丰中到大雨,发生这一农业灾害等级为较高风险!","http://www.thepaper.cn/newsDetail_forward_12289089"
"选调生","昨天19:05","2021年汛期即将来临,为切实做好地质灾害防治工作,进一提升基层防灾意识,强化干部群众识灾避灾能力,增强防灾减灾实效,夯实群测群防基础。4月16日,大邑县召开了2021年度地质灾害防治知识培训会。 培训会邀请自然资源部地质灾害应急专家、教授...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1362938265,140471532&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6E220AC686702D8EDF2DA8A303006013&sec=1618987815&t=63efd073cbc75791de274c0bfc1a2a32","大邑县召开2021年地质灾害防治知识培训会","https://baijiahao.baidu.com/s?id=1697468196985249937&wfr=spider&for=pc"
"潇湘晨报","昨天19:03","市、区县两级应急管理部门和自然资源部门联合省地矿局915地质队、区调队及省冶金地质局605队,开展拉网式地质灾害排查,发现新增隐患75处,发放两卡一表230套,及时修订防治方案和应急预案,落实防灾、专职监测等责任人员370余名,系统夯实地质...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","眉山:抓早 抓实 抓牢 全方位做好地质灾害汛前应急准备工作","https://baijiahao.baidu.com/s?id=1697469062738859822&wfr=spider&for=pc"
"澎湃新闻","昨天18:49","4月16日上午,揭阳市司法局党组成员、副局长陈伟强带领,立法科相关人员组成政府规章调研组,到市气象局开展政府规章立法项目专题调研。 调研通过座谈会方式进行,调研组成员认真倾听了市气象局领导及相关业务人员就我市气象灾害防御责任体系、...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1104978241,762631305&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=02B15385185205CC529DB1A20300B092&sec=1618987815&t=a3ba999cfa3aa1b62271634857d6707e","推动气象灾害防御地方立法强化基层防灾体系建设","http://www.thepaper.cn/newsDetail_forward_12280378"
"网易新闻","昨天18:36","会议宣读了《江华瑶族自治县人民政府办公室关于开展全国第一次自然灾害综合风险普查的通知》《江华瑶族自治县“生产经营单位安全生产条件完善和保障活动”2021年实施方案》。 会议要求,要坚决贯彻党中央、国务院决策部署,强化政治责任和担当意识...","NoPicture","江华企业安全生产条件完善与保障暨自然灾害综合风险普查工作推进...","http://dy.163.com/article/G7VFJQ1J0534AANS.html"
"澎湃新闻","昨天16:35","环境污染侵权责任诉讼适用举证责任倒置,由行为人就法律规定的不承担责任或者减轻责任的情形及其行为与损害之间不存在因果关系承担举证责任。行为人不能证明或不足以证明其环境侵权行为与损害结果之间不存在因果关系的,则推定因果关系存在,行为...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1079897000,2811810684&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3AC29845590325705AC5C0920300F083&sec=1618987817&t=46a1e2fbb365bdf02fb12b35220f2bda","以案说“典”|环境污染责任纠纷案件中侵权人侵权责任的认定","http://www.thepaper.cn/newsDetail_forward_12286175"
"身边24小时","昨天16:16","为保护农村生态环境,强化农村农业面源污染治理,4月13日,乌兰察布市生态环境局兴和县分局联合县检察院深入团结乡、大库联乡、五股泉乡、赛乌素镇对农村环境综合整治及地膜污染情况进行联合督导检查。检查中发现,很多地膜在使用后被随意丢弃...","https://cambrian-images.cdn.bcebos.com/ac5612d283dab48b2ed84b2c9f62ef29_1651250776677389.jpeg@w_100,h_100","乌兰察布市生态环境兴和县分局联合县检察院开展地膜污染联合巡查...","https://baijiahao.baidu.com/s?id=1697456531934608814&wfr=spider&for=pc"
"潇湘晨报","昨天16:11","酒泉市生态环境局瓜州分局高度重视《中华人民共和国固体废物污染环境防治法》的宣传教育工作,一是通过电视、短信、微信等媒体,广泛开展宣传活动,普及固体废物污染环境防治法律法规知识。二是利用法制宣传月、世界环境日等节日集中开展广场宣传,...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","酒泉市生态环境局瓜州分局多措并举提升固体废物污染防治综合水平","https://baijiahao.baidu.com/s?id=1697459238773013592&wfr=spider&for=pc"
"潇湘晨报","昨天15:49","为进一步强化环境污染防治综合整治,加强对辖区内企业环境监管,大力整治异味污染,着力改善环境空气治理,市生态环境局利津县分局责任在肩、真抓实干,持续推进夜查常态化、制度化,为我县生态环境质量持续改善提供有力保障。 一、铁腕治污 夜间...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=4149491629,140455654&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=2320E1A2430700EB6801AC8103008080&sec=1618987817&t=04d57bf045507212d82fdbdbe34745af","环保夜查—市生态环境局利津县分局以实际行动改善环境质量、呵护...","https://baijiahao.baidu.com/s?id=1697454270549522578&wfr=spider&for=pc"
"潇湘晨报","昨天15:48","南充站作为培训工作的组织实施部门,将在全市持续开展多期环境监测业务培训,力争做到全市生态环境系统监测业务培训全员覆盖,助力实现“人人会监测,人人懂监测”,打好污染防治攻坚战。  【来源:南充市生态环境局】 声明:转载此文是出于...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=688217657,140468476&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=122AEBA04E033ACC52F8DC8603004081&sec=1618987817&t=84be3e6c86f475e75fcd63cb6bdd1c83","开展监测业务全员培训,助力污染防治攻坚战 -四川省南充生态环境...","https://baijiahao.baidu.com/s?id=1697468050069378884&wfr=spider&for=pc"
"365淘房","None","担心环境有污染 树人学校暂不搬至新校区以下网友留言只代表365网友个人观点,不代表365网观点  最新评论 已有评论0条  我来说两句 分页显示:第1页 / 总0页 | 总0条 | 首页 | 上页 | 下页 | 尾页 | 转到:第页 我来说两句...","NoPicture","担心环境有污染 树人学校暂不搬至新校区","http://news.house365.com/review0624.php?id=022537409"
"每日甘肃","昨天15:37","——平川区全力打好污染防治攻坚战 特约通讯员 吴文莉 近年来,平川区牢固树立“绿水青山就是金山银山”的理念,坚持走绿色发展之路,着力补齐生态环境发展短板,围绕“蓝天 碧水 净土”三大保卫战,坚决打好污染防治攻坚战。 一穹蓝天成常态...","https://cambrian-images.cdn.bcebos.com/ce40ab7293076e132b1fe5c590e12cb5_1566546643246207.jpeg@w_100,h_100","青山绿水织锦绣——白银市平川区全力打好污染防治攻坚战","https://baijiahao.baidu.com/s?id=1697454066721457447&wfr=spider&for=pc"
"网易新闻","昨天15:16","4月16日,淇县市场监督管理局在局东二楼会议室召开迎接中央生态环境保护督察暨大气污染防治工作安排部署会,对市场监管领域的大气污染防治工作进行了总体安排部署。党组成员张金喜及各基层所、相关业务股室负责人参加会议,综合行政执法大队执法...","NoPicture","淇县市场监督管理局召开迎接中央生态环境保护督察暨大气污染防治...","http://dy.163.com/article/G7V46BOE0550PBVD.html"
"和讯科技","昨天15:14","原因:生活方式、环境污染等因素导致肿瘤增加 蔡三军:为什么发病率这么高?第一,我们期望寿命的提高,大肠癌是和期望寿命非常相关的肿瘤,就像汽车一样,开的时间越长越容易坏,所以当期望寿命提高,大肠癌发病是最高的。 ","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=542857133,2927363003&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=0B31388C4AD635E99FBCD092030050AD&sec=1618987817&t=c0137640503cac9bea4bbb2c1c80bbd3","如何预防肠癌?协和“断肠人”林国乐:早诊早治治愈率可高达90%-95%","http://tech.hexun.com/2021-04-19/203442321.html"
"腾讯网","昨天15:14","会议强调,要聚焦问题、精准施策,扎实开展生态环境整治“百日攻坚”行动,按时保质完成各类问题整改,加快补齐短板。要压实责任,强化督导,把生态环境保护和污染防治工作摆上更加突出位置,科学谋划制定“十四五”生态环境保护规划体系,强化跟踪问效...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=108972689,3868404852&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B7202AAEC6A90AAE3E9A95F30300A031&sec=1618987817&t=376c6bfb126d0057f6b3eba7194a161a","【要闻】州生态环境保护工作领导小组召开2021年第一次会议","https://new.qq.com/omn/20210419/20210419A06RE300.html"
"河南省人民政府门户网站","昨天14:54","4月15日,副市长、市污染防治攻坚办主任孙起鹏带队调研督导生态环境污染群众举报问题整改情况,先后到中站区同兴化工陶土厂、博爱县柏山镇煤泥堆场、博爱县发展大道旁一建筑工地,现场察看违法生产、扬尘噪声污染等问题,并召开现场会安排部署整改...","NoPicture","焦作市副市长孙起鹏调研督导生态环境污染问题整改情况","http://www.henan.gov.cn/2021/04-19/2129013.html"
